MapMySectionsID,Genetics Tools Type,STPT Data File Path,STPT Thumbnail Image,Neuroglancer File Path,CCF Registered Image File Path,Target_Cell_Population,Qualitative Image Assessment,|,ABC.NN,Astro.TE.NN,CLA.EPd.CTX.Car3.Glut,Endo.NN,L2.3.IT.CTX.Glut,L4.5.IT.CTX.Glut,L5.ET.CTX.Glut,L5.IT.CTX.Glut,L5.NP.CTX.Glut,L6.CT.CTX.Glut,L6.IT.CTX.Glut,L6b.CTX.Glut,Lamp5.Gaba,Lamp5.Lhx6.Gaba,Lymphoid.NN,Microglia.NN,OPC.NN,Oligo.NN,Peri.NN,Pvalb.Gaba,Pvalb.chandelier.Gaba,SMC.NN,Sncg.Gaba,Sst.Chodl.Gaba,Sst.Gaba,VLMC.NN,Vip.Gaba
MMS.training.132,Enhancer AAV,s3://allen-genetic-tools/tissuecyte/1306178663/ome_zarr_conversion/1306178663.zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/702274_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/702274_STPT.json,https://s3.us-west-2.amazonaws.com/map-my-sections-802451596237-us-west-2/stpt-image-data/1306178663/1306178663.quantification.zip,030 L6 CT CTX Glut,"strong, dense, L5_Glutamatergic",|,,,,,,,,,,,,,,,,,,,,,,,,,,,
MMS.training.133,Enhancer AAV,s3://allen-genetic-tools/tissuecyte/1164312979/ome_zarr_conversion/1164312979.zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/615687_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/615687_STPT.json,https://s3.us-west-2.amazonaws.com/map-my-sections-802451596237-us-west-2/stpt-image-data/1164312979/1164312979.quantification.zip,319 Astro-TE NN,"weak, dense, Astro",|,0,56,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
MMS.training.134,Mouse transgenic line,s3://allen-genetic-tools/tissuecyte/963097483/ome_zarr_conversion/963097483.zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/477455_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/477455_STPT.json,,,"strong, dense, Neuron; strong, sparse, L6_Glutamatergic; strong, sparse, Neuron",|,,,,,,,,,,,,,,,,,,,,,,,,,,,
MMS.training.135,Enhancer AAV,s3://allen-genetic-tools/tissuecyte/1296140798/ome_zarr_conversion/1296140798.zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/694543_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/694543_STPT.json,https://s3.us-west-2.amazonaws.com/map-my-sections-802451596237-us-west-2/stpt-image-data/1296140798/1296140798.quantification.zip,047 Sncg Gaba,"strong, dense, L1; weak, dense, Astro",|,0,2,0,0,1,1,0,0,0,0,0,0,21,0,0,0,0,1,0,3,0,0,1,0,1,0,1
MMS.training.136,Enhancer AAV,s3://allen-genetic-tools/tissuecyte/1120376277/ome-zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/578065_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/578065_STPT.json,https://s3.us-west-2.amazonaws.com/map-my-sections-802451596237-us-west-2/stpt-image-data/1120376277/1120376277.quantification.zip,056 Sst Chodl Gaba,"strong, sparse, GABAergic",|,0,1,1,0,1,5,2,0,0,0,1,0,1,0,0,0,0,3,0,1,0,0,0,62,9,0,0
MMS.training.137,Enhancer AAV,s3://allen-genetic-tools/tissuecyte/1170566049/ome_zarr_conversion/1170566049.zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/620452_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/620452_STPT.json,https://s3.us-west-2.amazonaws.com/map-my-sections-802451596237-us-west-2/stpt-image-data/1170566049/1170566049.quantification.zip,004 L6 IT CTX Glut,"strong, sparse, L6_Glutamatergic",|,0,0,6,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MMS.training.138,Enhancer AAV,s3://allen-genetic-tools/tissuecyte/1291242407/ome_zarr_conversion/1291242407.zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/692637_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/692637_STPT.json,https://s3.us-west-2.amazonaws.com/map-my-sections-802451596237-us-west-2/stpt-image-data/1291242407/1291242407.quantification.zip,046 Vip Gaba,"strong, dense, GABAergic",|,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,25,1,0,0,0,0,0,14
MMS.training.139,Enhancer AAV,s3://allen-genetic-tools/tissuecyte/1240293319/ome-zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/660204_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/660204_STPT.json,https://s3.us-west-2.amazonaws.com/map-my-sections-802451596237-us-west-2/stpt-image-data/1240293319/1240293319.quantification.zip,056 Sst Chodl Gaba,"strong, dense, GABAergic; strong, sparse, GABAergic",|,0,1,1,0,1,5,2,0,0,0,1,0,1,0,0,0,0,3,0,1,0,0,0,62,9,0,0
MMS.training.140,Enhancer AAV,s3://allen-genetic-tools/tissuecyte/1158139295/ome_zarr_conversion/1158139295.zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/609271_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/609271_STPT.json,https://s3.us-west-2.amazonaws.com/map-my-sections-802451596237-us-west-2/stpt-image-data/1158139295/1158139295.quantification.zip,022 L5 ET CTX Glut,"weak, sparse, L5_Glutamatergic",|,0,0,0,0,2,7,105,0,1,6,8,0,4,0,0,0,0,1,0,6,0,0,1,0,11,0,10
MMS.training.141,Mouse transgenic line,s3://allen-genetic-tools/tissuecyte/1064982651/ome_zarr_conversion/1064982651.zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/553831_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/553831_STPT.json,,,"strong, dense, Neuron",|,,,,,,,,,,,,,,,,,,,,,,,,,,,
MMS.training.142,Enhancer AAV,s3://allen-genetic-tools/tissuecyte/1335510933/ome-zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/709430_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/709430_STPT.json,https://s3.us-west-2.amazonaws.com/map-my-sections-802451596237-us-west-2/stpt-image-data/1335510933/1335510933.quantification.zip,007 L2/3 IT CTX Glut,"weak, dense, L23_Glutamatergic; weak, dense, L5_Glutamatergic",|,,,,,,,,,,,,,,,,,,,,,,,,,,,
MMS.training.143,Enhancer AAV,s3://allen-genetic-tools/tissuecyte/1293333108/ome_zarr_conversion/1293333108.zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/693222_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/693222_STPT.json,https://s3.us-west-2.amazonaws.com/map-my-sections-802451596237-us-west-2/stpt-image-data/1293333108/1293333108.quantification.zip,333 Endo NN,"weak, dense, Endo_Peri",|,,,,,,,,,,,,,,,,,,,,,,,,,,,
MMS.training.144,Enhancer AAV,s3://allen-genetic-tools/tissuecyte/1282913915/ome_zarr_conversion/1282913915.zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/682268_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/682268_STPT.json,https://s3.us-west-2.amazonaws.com/map-my-sections-802451596237-us-west-2/stpt-image-data/1282913915/1282913915.quantification.zip,022 L5 ET CTX Glut,"strong, dense, L5_Glutamatergic",|,0,0,1,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MMS.training.145,Enhancer AAV,s3://allen-genetic-tools/tissuecyte/1366487337/ome_zarr_conversion/1366487337.zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/728259_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/728259_STPT.json,https://s3.us-west-2.amazonaws.com/map-my-sections-802451596237-us-west-2/stpt-image-data/1366487337/1366487337.quantification.zip,053 Sst Gaba,"[not assessed], sparse, GABAergic; weak, sparse, Neuron",|,0,25,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,0,8
MMS.training.146,Enhancer AAV,s3://allen-genetic-tools/tissuecyte/1124166146/ome_zarr_conversion/1124166146.zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/579141_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/579141_STPT.json,https://s3.us-west-2.amazonaws.com/map-my-sections-802451596237-us-west-2/stpt-image-data/1124166146/1124166146.quantification.zip,052 Pvalb Gaba,"strong, dense, GABAergic; strong, dense, Neuron",|,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,82,0,0,0,2,100,0,0
MMS.training.147,Enhancer AAV,s3://allen-genetic-tools/tissuecyte/1085030924/ome_zarr_conversion/1085030924.zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/559485_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/559485_STPT.json,https://s3.us-west-2.amazonaws.com/map-my-sections-802451596237-us-west-2/stpt-image-data/1085030924/1085030924.quantification.zip,022 L5 ET CTX Glut,"weak, sparse, L5_Glutamatergic",|,0,0,0,0,2,7,105,0,1,6,8,0,4,0,0,0,0,1,0,6,0,0,1,0,11,0,10
MMS.training.148,Enhancer AAV,s3://allen-genetic-tools/tissuecyte/1121856172/ome_zarr_conversion/1121856172.zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/580872_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/580872_STPT.json,https://s3.us-west-2.amazonaws.com/map-my-sections-802451596237-us-west-2/stpt-image-data/1121856172/1121856172.quantification.zip,052 Pvalb Gaba,"strong, dense, GABAergic",|,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0,0,0,28,0,0
MMS.training.149,Mouse transgenic line,s3://allen-genetic-tools/tissuecyte/761814744/ome_zarr_conversion/761814744.zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/417214_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/417214_STPT.json,https://s3.us-west-2.amazonaws.com/map-my-sections-802451596237-us-west-2/stpt-image-data/761814744/761814744.quantification.zip,,"strong, dense, Neuron",|,,,,,,,,,,,,,,,,,,,,,,,,,,,
MMS.training.150,Enhancer AAV,s3://allen-genetic-tools/tissuecyte/1229095598/ome_zarr_conversion/1229095598.zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/651207_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/651207_STPT.json,https://s3.us-west-2.amazonaws.com/map-my-sections-802451596237-us-west-2/stpt-image-data/1229095598/1229095598.quantification.zip,022 L5 ET CTX Glut,"strong, dense, L5_Glutamatergic",|,,,,,,,,,,,,,,,,,,,,,,,,,,,
MMS.training.151,Enhancer AAV,s3://allen-genetic-tools/tissuecyte/1294272748/ome_zarr_conversion/1294272748.zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/693231_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/693231_STPT.json,https://s3.us-west-2.amazonaws.com/map-my-sections-802451596237-us-west-2/stpt-image-data/1294272748/1294272748.quantification.zip,046 Vip Gaba,"strong, sparse, GABAergic",|,0,0,0,0,4,8,0,0,0,0,0,0,1,0,0,0,0,3,0,14,0,0,0,0,4,0,0
MMS.training.152,Enhancer AAV,s3://allen-genetic-tools/tissuecyte/1334705322/ome_zarr_conversion/1334705322.zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/710598_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/710598_STPT.json,https://s3.us-west-2.amazonaws.com/map-my-sections-802451596237-us-west-2/stpt-image-data/1334705322/1334705322.quantification.zip,022 L5 ET CTX Glut,"[not assessed], dense, L5_Glutamatergic; [not assessed], sparse, L5_Glutamatergic; [not assessed], sparse, Neuron",|,,,,,,,,,,,,,,,,,,,,,,,,,,,
MMS.training.154,Enhancer AAV,s3://allen-genetic-tools/tissuecyte/1197776245/ome_zarr_conversion/1197776245.zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/632627_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/632627_STPT.json,https://s3.us-west-2.amazonaws.com/map-my-sections-802451596237-us-west-2/stpt-image-data/1197776245/1197776245.quantification.zip,029 L6b CTX Glut,"strong, dense, L6b_Glutamatergic; weak, sparse, L6b_Glutamatergic",|,,,,,,,,,,,,,,,,,,,,,,,,,,,
MMS.training.155,Enhancer AAV,s3://allen-genetic-tools/tissuecyte/1223690784/ome_zarr_conversion/1223690784.zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/650129_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/650129_STPT.json,https://s3.us-west-2.amazonaws.com/map-my-sections-802451596237-us-west-2/stpt-image-data/1223690784/1223690784.quantification.zip,029 L6b CTX Glut,"strong, dense, L6b_Glutamatergic; weak, sparse, L6b_Glutamatergic",|,,,,,,,,,,,,,,,,,,,,,,,,,,,
MMS.training.156,Enhancer AAV,s3://allen-genetic-tools/tissuecyte/1244104828/ome_zarr_conversion/1244104828.zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/661065_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/661065_STPT.json,https://s3.us-west-2.amazonaws.com/map-my-sections-802451596237-us-west-2/stpt-image-data/1244104828/1244104828.quantification.zip,046 Vip Gaba,"strong, dense, Neuron; strong, sparse, Neuron",|,,,,,,,,,,,,,,,,,,,,,,,,,,,
MMS.training.157,Enhancer AAV,s3://allen-genetic-tools/tissuecyte/1217171163/ome-zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/646709_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/646709_STPT.json,https://s3.us-west-2.amazonaws.com/map-my-sections-802451596237-us-west-2/stpt-image-data/1217171163/1217171163.quantification.zip,007 L2/3 IT CTX Glut,"strong, dense, L23_Glutamatergic; strong, sparse, L6_Glutamatergic; weak, sparse, L5_Glutamatergic; weak, sparse, L6_Glutamatergic",|,0,0,0,0,20,10,0,2,0,4,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MMS.training.158,Enhancer AAV,s3://allen-genetic-tools/tissuecyte/1126113818/ome_zarr_conversion/1126113818.zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/580930_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/580930_STPT.json,https://s3.us-west-2.amazonaws.com/map-my-sections-802451596237-us-west-2/stpt-image-data/1126113818/1126113818.quantification.zip,046 Vip Gaba,"strong, sparse, GABAergic",|,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,2,0,3,0,78
MMS.training.159,Enhancer AAV,s3://allen-genetic-tools/tissuecyte/1271076878/ome_zarr_conversion/1271076878.zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/670114_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/670114_STPT.json,https://s3.us-west-2.amazonaws.com/map-my-sections-802451596237-us-west-2/stpt-image-data/1271076878/1271076878.quantification.zip,022 L5 ET CTX Glut,"weak, sparse, L5_Glutamatergic",|,,,,,,,,,,,,,,,,,,,,,,,,,,,
MMS.training.160,Enhancer AAV,s3://allen-genetic-tools/tissuecyte/1385099191/ome_zarr_conversion/1385099191.zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/743763_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/743763_STPT.json,https://s3.us-west-2.amazonaws.com/map-my-sections-802451596237-us-west-2/stpt-image-data/1385099191/1385099191.quantification.zip,053 Sst Gaba,"weak, dense, GABAergic",|,,,,,,,,,,,,,,,,,,,,,,,,,,,
MMS.training.161,Mouse transgenic line,s3://allen-genetic-tools/tissuecyte/1135359789/ome_zarr_conversion/1135359789.zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/589260_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/589260_STPT.json,,,"strong, dense, Neuron",|,,,,,,,,,,,,,,,,,,,,,,,,,,,
MMS.training.162,Enhancer AAV,s3://allen-genetic-tools/tissuecyte/1332152557/ome_zarr_conversion/1332152557.zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/715863_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/715863_STPT.json,https://s3.us-west-2.amazonaws.com/map-my-sections-802451596237-us-west-2/stpt-image-data/1332152557/1332152557.quantification.zip,004 L6 IT CTX Glut,"strong, dense, GABAergic",|,,,,,,,,,,,,,,,,,,,,,,,,,,,
MMS.training.163,Mouse transgenic line,s3://allen-genetic-tools/tissuecyte/853719808/ome_zarr_conversion/853719808.zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/437195_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/437195_STPT.json,,,"strong, sparse, L5_Glutamatergic; strong, sparse, Neuron",|,,,,,,,,,,,,,,,,,,,,,,,,,,,
MMS.training.164,Enhancer AAV,s3://allen-genetic-tools/tissuecyte/1194381629/ome_zarr_conversion/1194381629.zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/632618_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/632618_STPT.json,https://s3.us-west-2.amazonaws.com/map-my-sections-802451596237-us-west-2/stpt-image-data/1194381629/1194381629.quantification.zip,006 L4/5 IT CTX Glut,"strong, dense, L4_Glutamatergic; strong, sparse, L23_Glutamatergic; weak, dense, L4_Glutamatergic",|,0,1,0,0,1,90,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MMS.training.165,Enhancer AAV,s3://allen-genetic-tools/tissuecyte/1379235611/ome_zarr_conversion/1379235611.zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/741278_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/741278_STPT.json,https://s3.us-west-2.amazonaws.com/map-my-sections-802451596237-us-west-2/stpt-image-data/1379235611/1379235611.quantification.zip,022 L5 ET CTX Glut,"strong, dense, L6_Glutamatergic; weak, sparse, L5_Glutamatergic",|,,,,,,,,,,,,,,,,,,,,,,,,,,,
MMS.training.166,Enhancer AAV,s3://allen-genetic-tools/tissuecyte/1168078426/ome_zarr_conversion/1168078426.zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/617533_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/617533_STPT.json,https://s3.us-west-2.amazonaws.com/map-my-sections-802451596237-us-west-2/stpt-image-data/1168078426/1168078426.quantification.zip,319 Astro-TE NN,"strong, dense, Astro",|,,,,,,,,,,,,,,,,,,,,,,,,,,,
MMS.training.167,Enhancer AAV,s3://allen-genetic-tools/tissuecyte/1126038017/ome_zarr_conversion/1126038017.zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/580147_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/580147_STPT.json,https://s3.us-west-2.amazonaws.com/map-my-sections-802451596237-us-west-2/stpt-image-data/1126038017/1126038017.quantification.zip,327 Oligo NN,"strong, dense, Oligo",|,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,0,0,0,0,0,0
MMS.training.168,Enhancer AAV,s3://allen-genetic-tools/tissuecyte/1252774654/ome_zarr_conversion/1252774654.zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/662297_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/662297_STPT.json,https://s3.us-west-2.amazonaws.com/map-my-sections-802451596237-us-west-2/stpt-image-data/1252774654/1252774654.quantification.zip,053 Sst Gaba,"strong, dense, GABAergic",|,0,1,0,0,0,2,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0
MMS.training.169,Enhancer AAV,s3://allen-genetic-tools/tissuecyte/1290485230/ome_zarr_conversion/1290485230.zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/692633_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/692633_STPT.json,https://s3.us-west-2.amazonaws.com/map-my-sections-802451596237-us-west-2/stpt-image-data/1290485230/1290485230.quantification.zip,006 L4/5 IT CTX Glut,"strong, dense, Neuron",|,,,,,,,,,,,,,,,,,,,,,,,,,,,
MMS.training.170,Enhancer AAV,s3://allen-genetic-tools/tissuecyte/1220293560/ome_zarr_conversion/1220293560.zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/647375_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/647375_STPT.json,https://s3.us-west-2.amazonaws.com/map-my-sections-802451596237-us-west-2/stpt-image-data/1220293560/1220293560.quantification.zip,319 Astro-TE NN,"weak, dense, Astro",|,,,,,,,,,,,,,,,,,,,,,,,,,,,
MMS.training.171,Enhancer AAV,s3://allen-genetic-tools/tissuecyte/1181962165/ome_zarr_conversion/1181962165.zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/622134_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/622134_STPT.json,https://s3.us-west-2.amazonaws.com/map-my-sections-802451596237-us-west-2/stpt-image-data/1181962165/1181962165.quantification.zip,319 Astro-TE NN,"strong, dense, Astro",|,,,,,,,,,,,,,,,,,,,,,,,,,,,
